Date,Ticker,Sector,Open,High,Low,Close,Adj Close,Volume
2023-04-11,INFY,IT,1428.9000244140625,1433.3499755859375,1389.0,1406.1500244140625,1289.61865234375,6942255
2023-04-12,INFY,IT,1413.050048828125,1431.5,1400.0,1428.300048828125,1309.93310546875,5831169
2023-04-13,INFY,IT,1409.75,1411.050048828125,1383.0,1389.199951171875,1274.0733642578125,11267238
2023-04-17,INFY,IT,1250.300048828125,1261.1500244140625,1185.300048828125,1258.300048828125,1154.0213623046875,53171705
2023-04-18,INFY,IT,1269.949951171875,1269.949951171875,1253.0999755859375,1259.3499755859375,1154.984375,12430884
2023-04-19,INFY,IT,1254.3499755859375,1254.3499755859375,1229.4000244140625,1232.199951171875,1130.0843505859375,11307230
2023-04-20,INFY,IT,1230.699951171875,1237.8499755859375,1221.4000244140625,1223.4000244140625,1122.0137939453125,8621249
2023-04-21,INFY,IT,1228.0999755859375,1233.25,1220.0,1227.3499755859375,1125.636474609375,8691352
2023-04-24,INFY,IT,1228.0,1230.0,1218.0,1226.300048828125,1124.6734619140625,8313774
2023-04-25,INFY,IT,1225.949951171875,1235.5,1215.0,1224.9000244140625,1123.3895263671875,6808576
2023-04-26,INFY,IT,1228.0,1233.0,1220.550048828125,1227.550048828125,1125.81982421875,5680192
2023-04-27,INFY,IT,1230.0,1247.800048828125,1225.4000244140625,1246.25,1142.9698486328125,8020704
2023-04-28,INFY,IT,1255.699951171875,1259.0,1244.949951171875,1252.75,1148.9312744140625,10118277
2023-05-02,INFY,IT,1254.550048828125,1279.75,1254.550048828125,1277.449951171875,1171.5843505859375,8886401
2023-05-03,INFY,IT,1266.0,1272.5,1262.0999755859375,1269.1500244140625,1163.9722900390625,5549783
2023-05-04,INFY,IT,1268.949951171875,1275.800048828125,1262.5,1273.550048828125,1168.007568359375,4505401
2023-05-05,INFY,IT,1279.0,1279.0,1254.25,1259.0999755859375,1154.7550048828125,5373791
2023-05-08,INFY,IT,1262.449951171875,1270.300048828125,1255.199951171875,1265.5999755859375,1160.716552734375,5260842
2023-05-09,INFY,IT,1266.0,1272.0,1260.699951171875,1270.699951171875,1165.393798828125,4969897
2023-05-10,INFY,IT,1276.4000244140625,1276.4000244140625,1259.1500244140625,1263.25,1158.5611572265625,6515734
2023-05-11,INFY,IT,1270.25,1275.9000244140625,1253.050048828125,1256.0999755859375,1152.0037841796875,6888461
2023-05-12,INFY,IT,1253.3499755859375,1256.0,1239.050048828125,1245.199951171875,1142.0069580078125,8292212
2023-05-15,INFY,IT,1249.9000244140625,1268.9000244140625,1245.6500244140625,1258.3499755859375,1154.0672607421875,5534710
2023-05-16,INFY,IT,1265.0,1273.949951171875,1262.75,1264.300048828125,1159.524169921875,5236469
2023-05-17,INFY,IT,1260.5999755859375,1260.949951171875,1242.449951171875,1246.9000244140625,1143.5660400390625,10465667
2023-05-18,INFY,IT,1258.5999755859375,1259.6500244140625,1242.449951171875,1246.0,1142.74072265625,6948732
2023-05-19,INFY,IT,1256.050048828125,1273.300048828125,1252.800048828125,1268.9000244140625,1163.742919921875,11094136
2023-05-22,INFY,IT,1272.949951171875,1295.5999755859375,1270.25,1292.800048828125,1185.662353515625,7625947
2023-05-23,INFY,IT,1299.199951171875,1314.1500244140625,1297.050048828125,1300.050048828125,1192.3115234375,7436031
2023-05-24,INFY,IT,1296.300048828125,1305.0,1291.300048828125,1298.6500244140625,1191.027587890625,4824077
2023-05-25,INFY,IT,1294.5,1307.0,1289.25,1304.3499755859375,1196.255126953125,4334121
2023-05-26,INFY,IT,1306.0,1323.449951171875,1306.0,1317.449951171875,1208.2694091796875,5521606
2023-05-29,INFY,IT,1332.699951171875,1332.699951171875,1309.8499755859375,1314.4000244140625,1205.47216796875,4419365
2023-05-30,INFY,IT,1315.0,1326.4000244140625,1309.1500244140625,1323.8499755859375,1214.1390380859375,6274719
2023-05-31,INFY,IT,1319.8499755859375,1331.0999755859375,1314.1500244140625,1318.300048828125,1209.0491943359375,17800782
2023-06-01,INFY,IT,1322.550048828125,1329.5,1318.0999755859375,1319.5,1210.149658203125,4277841
2023-06-02,INFY,IT,1309.0,1312.9000244140625,1296.050048828125,1299.0,1207.3612060546875,10909311
2023-06-05,INFY,IT,1304.0,1309.449951171875,1297.300048828125,1304.5,1212.47314453125,5002553
2023-06-06,INFY,IT,1288.5999755859375,1288.5999755859375,1273.0,1279.0,1188.7723388671875,10008100
2023-06-07,INFY,IT,1290.5,1294.0,1282.5,1288.949951171875,1198.0201416015625,5397578
2023-06-08,INFY,IT,1286.199951171875,1292.0,1281.0999755859375,1282.800048828125,1192.30419921875,5034942
2023-06-09,INFY,IT,1282.5,1282.5,1264.0,1265.949951171875,1176.6427001953125,5339073
2023-06-12,INFY,IT,1273.5,1295.699951171875,1273.0,1291.949951171875,1200.8084716796875,4785588
2023-06-13,INFY,IT,1299.9000244140625,1306.5,1297.050048828125,1304.8499755859375,1212.798583984375,4846587
2023-06-14,INFY,IT,1306.3499755859375,1306.699951171875,1293.199951171875,1300.4000244140625,1208.66259765625,3457981
2023-06-15,INFY,IT,1293.949951171875,1293.949951171875,1282.6500244140625,1286.800048828125,1196.0218505859375,6161155
2023-06-16,INFY,IT,1287.0,1301.5,1281.050048828125,1291.6500244140625,1200.52978515625,8536287
2023-06-19,INFY,IT,1294.0,1299.5,1287.050048828125,1294.0,1202.7139892578125,4451787
2023-06-20,INFY,IT,1294.0,1305.0,1291.0999755859375,1303.4000244140625,1211.4510498046875,4009180
2023-06-21,INFY,IT,1299.949951171875,1303.800048828125,1295.0,1299.3499755859375,1207.6866455078125,4041529
2023-06-22,INFY,IT,1289.4000244140625,1289.4000244140625,1273.5,1281.550048828125,1191.142333984375,6676607
2023-06-23,INFY,IT,1276.449951171875,1279.3499755859375,1263.3499755859375,1265.0,1175.759765625,7239467
2023-06-26,INFY,IT,1270.25,1274.0,1262.25,1270.3499755859375,1180.7322998046875,3403244
2023-06-27,INFY,IT,1280.0,1282.0,1274.199951171875,1279.1500244140625,1188.91162109375,3240024
2023-06-28,INFY,IT,1290.0,1296.699951171875,1281.4000244140625,1293.3499755859375,1202.10986328125,5662358
2023-06-30,INFY,IT,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,1241.2864990234375,12821692
2023-07-03,INFY,IT,1330.0,1346.0,1328.449951171875,1333.699951171875,1239.6134033203125,7732412
2023-07-04,INFY,IT,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,1250.2554931640625,5797775
2023-07-05,INFY,IT,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,1252.2540283203125,5414936
2023-07-06,INFY,IT,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,1249.0938720703125,5963897
2023-07-07,INFY,IT,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,1236.360107421875,6295647
2023-07-10,INFY,IT,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,1235.3841552734375,3940315
2023-07-11,INFY,IT,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,1253.462158203125,6126128
2023-07-12,INFY,IT,1351.0,1351.9000244140625,1327.0,1333.300048828125,1239.2415771484375,8102770
2023-07-13,INFY,IT,1334.9000244140625,1376.800048828125,1330.8499755859375,1365.0999755859375,1268.798095703125,9977644
2023-07-14,INFY,IT,1380.6500244140625,1430.0,1380.6500244140625,1425.949951171875,1325.3553466796875,12833381
2023-07-17,INFY,IT,1425.949951171875,1458.949951171875,1414.300048828125,1422.949951171875,1322.5670166015625,11569884
2023-07-18,INFY,IT,1434.0,1477.949951171875,1429.0,1475.199951171875,1371.131103515625,16743977
2023-07-19,INFY,IT,1486.0,1498.800048828125,1460.699951171875,1474.949951171875,1370.898681640625,13687062
2023-07-20,INFY,IT,1471.0,1471.0,1440.699951171875,1449.5,1347.244140625,8347221
2023-07-21,INFY,IT,1320.199951171875,1350.0,1305.0,1331.5999755859375,1237.6614990234375,45548305
2023-07-24,INFY,IT,1341.0,1349.9000244140625,1334.25,1336.5999755859375,1242.30859375,8859789
2023-07-25,INFY,IT,1337.0,1342.8499755859375,1324.25,1334.5999755859375,1240.449951171875,6801982
2023-07-26,INFY,IT,1343.0,1350.0,1339.4000244140625,1348.8499755859375,1253.694580078125,5528885
2023-07-27,INFY,IT,1358.5999755859375,1363.800048828125,1347.050048828125,1353.1500244140625,1257.6912841796875,9191861
2023-07-28,INFY,IT,1353.8499755859375,1363.8499755859375,1336.0,1340.5,1245.93359375,6122735
2023-07-31,INFY,IT,1348.75,1357.5,1333.25,1355.699951171875,1260.061279296875,7902180
2023-08-01,INFY,IT,1362.0,1369.0,1357.0,1365.199951171875,1268.89111328125,6064652
2023-08-02,INFY,IT,1369.300048828125,1371.949951171875,1348.449951171875,1356.8499755859375,1261.1302490234375,7419145
2023-08-03,INFY,IT,1350.0,1366.550048828125,1349.0,1364.300048828125,1268.0548095703125,6503741
2023-08-04,INFY,IT,1368.9000244140625,1385.9000244140625,1362.0,1378.3499755859375,1281.1134033203125,5712345
2023-08-07,INFY,IT,1387.9000244140625,1395.0,1377.0,1393.0,1294.7301025390625,3729093
2023-08-08,INFY,IT,1392.8499755859375,1393.550048828125,1384.4000244140625,1390.199951171875,1292.1275634765625,4161877
2023-08-09,INFY,IT,1384.0,1396.0,1382.5,1394.4000244140625,1296.0311279296875,4090828
2023-08-10,INFY,IT,1391.5999755859375,1395.800048828125,1385.5999755859375,1389.0999755859375,1291.1051025390625,3873025
2023-08-11,INFY,IT,1392.0,1396.8499755859375,1367.050048828125,1371.8499755859375,1275.0721435546875,5783517
2023-08-14,INFY,IT,1371.8499755859375,1395.0,1365.5999755859375,1393.550048828125,1295.2412109375,4304135
2023-08-16,INFY,IT,1410.800048828125,1419.949951171875,1405.4000244140625,1418.5,1318.4310302734375,7735313
2023-08-17,INFY,IT,1420.0,1420.0,1406.0,1411.550048828125,1311.971435546875,5618346
2023-08-18,INFY,IT,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,1290.8262939453125,5134103
2023-08-21,INFY,IT,1389.75,1407.0,1387.1500244140625,1405.4000244140625,1306.2552490234375,3032722
2023-08-22,INFY,IT,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,1304.7215576171875,2890714
2023-08-23,INFY,IT,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,1308.6253662109375,2559125
2023-08-24,INFY,IT,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,1323.1712646484375,5171963
2023-08-25,INFY,IT,1413.0,1422.5,1411.4000244140625,1420.0999755859375,1319.918212890625,4307172
2023-08-28,INFY,IT,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,1315.7822265625,3133464
2023-08-29,INFY,IT,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,1317.64111328125,3074444
2023-08-30,INFY,IT,1427.0,1436.6500244140625,1424.0,1435.1500244140625,1333.906494140625,3070887
2023-08-31,INFY,IT,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,1334.185302734375,9792735
2023-09-01,INFY,IT,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,1341.99267578125,3582133
2023-09-04,INFY,IT,1443.0,1470.0,1434.699951171875,1465.0999755859375,1361.7435302734375,4609014
2023-09-05,INFY,IT,1465.0,1480.050048828125,1456.5,1478.9000244140625,1374.5701904296875,5496840
2023-09-06,INFY,IT,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,1373.22216796875,5075786
2023-09-07,INFY,IT,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,1362.76611328125,4411743
2023-09-08,INFY,IT,1463.5,1474.75,1460.199951171875,1469.5999755859375,1365.9261474609375,3125838
2023-09-11,INFY,IT,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,1372.2928466796875,4182226
2023-09-12,INFY,IT,1482.5,1504.0,1477.0999755859375,1501.0999755859375,1395.2039794921875,6793161
2023-09-13,INFY,IT,1505.0,1505.0,1488.6500244140625,1498.3499755859375,1392.64794921875,4804686
2023-09-14,INFY,IT,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,1400.6412353515625,6444213
2023-09-15,INFY,IT,1518.0,1518.4000244140625,1509.0,1511.5999755859375,1404.9632568359375,8657816
2023-09-18,INFY,IT,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,1386.56005859375,3991916
2023-09-20,INFY,IT,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,1385.1195068359375,4169337
2023-09-21,INFY,IT,1486.550048828125,1504.550048828125,1476.0,1501.75,1395.808349609375,6779195
2023-09-22,INFY,IT,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,1390.603271484375,5455613
2023-09-25,INFY,IT,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,1370.1552734375,4217863
2023-09-26,INFY,IT,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,1357.6075439453125,3996528
2023-09-27,INFY,IT,1456.0,1469.5999755859375,1450.050048828125,1467.0,1363.509521484375,3863586
2023-09-28,INFY,IT,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,1337.903076171875,5814602
2023-09-29,INFY,IT,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,1334.185302734375,6068968
2023-10-03,INFY,IT,1436.050048828125,1437.0,1420.300048828125,1434.0,1332.837646484375,4181867
2023-10-04,INFY,IT,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,1342.45751953125,4510406
2023-10-05,INFY,IT,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,1360.2099609375,7384621
2023-10-06,INFY,IT,1469.5,1484.5,1463.300048828125,1478.699951171875,1374.3841552734375,3598672
2023-10-09,INFY,IT,1464.9000244140625,1491.0,1462.199951171875,1475.449951171875,1371.363525390625,3567552
2023-10-10,INFY,IT,1483.9000244140625,1497.0,1469.0999755859375,1495.1500244140625,1389.673828125,5688951
2023-10-11,INFY,IT,1497.0,1518.25,1481.449951171875,1494.4000244140625,1388.9765625,7220129
2023-10-12,INFY,IT,1491.9000244140625,1504.4000244140625,1452.0,1465.5,1362.115234375,11081662
2023-10-13,INFY,IT,1405.0,1438.0,1400.0,1431.1500244140625,1330.188720703125,17973439
2023-10-16,INFY,IT,1432.0999755859375,1443.5999755859375,1430.0,1434.1500244140625,1332.97705078125,4850745
2023-10-17,INFY,IT,1440.25,1453.3499755859375,1438.050048828125,1442.449951171875,1340.6915283203125,3923764
2023-10-18,INFY,IT,1442.0,1454.0,1438.3499755859375,1440.550048828125,1338.9254150390625,4264837
2023-10-19,INFY,IT,1426.0999755859375,1439.6500244140625,1426.0999755859375,1433.6500244140625,1332.5123291015625,6795691
2023-10-20,INFY,IT,1430.0,1438.5,1425.25,1427.25,1326.563720703125,3928622
2023-10-23,INFY,IT,1425.5999755859375,1432.3499755859375,1405.25,1408.6500244140625,1309.27587890625,2636516
2023-10-25,INFY,IT,1399.0,1402.550048828125,1361.300048828125,1370.050048828125,1289.88134765625,6940777
2023-10-26,INFY,IT,1355.050048828125,1374.0,1353.0999755859375,1359.449951171875,1279.901611328125,6357656
2023-10-27,INFY,IT,1363.6500244140625,1385.0,1363.6500244140625,1380.3499755859375,1299.57861328125,4634358
2023-10-30,INFY,IT,1380.3499755859375,1380.3499755859375,1363.0999755859375,1377.050048828125,1296.4716796875,2667696
2023-10-31,INFY,IT,1379.949951171875,1381.1500244140625,1363.0,1368.4000244140625,1288.3277587890625,3451595
2023-11-01,INFY,IT,1373.050048828125,1377.449951171875,1351.6500244140625,1354.1500244140625,1274.9117431640625,3090672
2023-11-02,INFY,IT,1370.0,1376.300048828125,1361.6500244140625,1370.1500244140625,1289.9754638671875,3758060
2023-11-03,INFY,IT,1380.050048828125,1392.0,1377.75,1389.050048828125,1307.76953125,3349045
2023-11-06,INFY,IT,1393.9000244140625,1407.25,1390.800048828125,1403.300048828125,1321.185791015625,2736381
2023-11-07,INFY,IT,1400.0,1405.9000244140625,1394.8499755859375,1404.300048828125,1322.127197265625,2272209
2023-11-08,INFY,IT,1405.0,1405.0,1386.449951171875,1391.0,1309.6053466796875,3550635
2023-11-09,INFY,IT,1395.9000244140625,1397.5,1370.050048828125,1374.800048828125,1294.3533935546875,5498051
2023-11-10,INFY,IT,1369.949951171875,1373.1500244140625,1361.0,1368.8499755859375,1288.7513427734375,2943649
2023-11-13,INFY,IT,1379.8499755859375,1382.449951171875,1370.8499755859375,1373.550048828125,1293.176513671875,3462092
2023-11-15,INFY,IT,1399.0,1414.0,1393.0,1410.5,1327.96435546875,8551860
2023-11-16,INFY,IT,1416.0999755859375,1453.4000244140625,1410.5999755859375,1444.9000244140625,1360.3514404296875,6673907
2023-11-17,INFY,IT,1441.050048828125,1451.0,1435.050048828125,1437.550048828125,1353.431640625,4901251
2023-11-20,INFY,IT,1442.0,1452.0,1433.6500244140625,1436.5999755859375,1352.537109375,3584210
2023-11-21,INFY,IT,1442.0,1450.0,1436.75,1439.0,1354.796630859375,3793135
2023-11-22,INFY,IT,1436.199951171875,1458.949951171875,1436.199951171875,1457.800048828125,1372.49658203125,3108786
2023-11-23,INFY,IT,1467.9000244140625,1467.9000244140625,1447.699951171875,1449.25,1364.4468994140625,3186928
2023-11-24,INFY,IT,1445.550048828125,1452.6500244140625,1433.8499755859375,1437.4000244140625,1353.2904052734375,2973195
2023-11-28,INFY,IT,1444.0,1445.0,1427.050048828125,1442.699951171875,1358.2801513671875,3755373
2023-11-29,INFY,IT,1451.0999755859375,1460.699951171875,1449.800048828125,1459.5999755859375,1374.191162109375,3875778
2023-11-30,INFY,IT,1453.25,1460.6500244140625,1449.550048828125,1455.1500244140625,1370.001708984375,10120867
2023-12-01,INFY,IT,1459.9000244140625,1459.9000244140625,1446.1500244140625,1452.300048828125,1367.3184814453125,3489187
2023-12-04,INFY,IT,1460.449951171875,1471.9000244140625,1449.300048828125,1464.3499755859375,1378.6632080078125,5511948
2023-12-05,INFY,IT,1465.800048828125,1466.9000244140625,1442.0,1453.949951171875,1368.871826171875,5123039
2023-12-06,INFY,IT,1456.75,1477.0,1451.050048828125,1474.300048828125,1388.03125,5269178
2023-12-07,INFY,IT,1472.8499755859375,1472.8499755859375,1461.800048828125,1465.9000244140625,1380.1226806640625,4424453
2023-12-08,INFY,IT,1470.4000244140625,1494.699951171875,1466.25,1491.1500244140625,1403.8951416015625,6323433
2023-12-11,INFY,IT,1490.0,1498.0,1482.0,1488.5,1401.4000244140625,3862018
2023-12-12,INFY,IT,1477.5,1490.0,1467.6500244140625,1476.050048828125,1389.6787109375,6103494
2023-12-13,INFY,IT,1476.0,1476.050048828125,1433.1500244140625,1449.0,1364.2115478515625,8549258
2023-12-14,INFY,IT,1463.4000244140625,1511.0,1461.3499755859375,1501.449951171875,1413.5924072265625,12489858
2023-12-15,INFY,IT,1523.050048828125,1588.550048828125,1521.0,1578.4000244140625,1486.0396728515625,18395389
2023-12-18,INFY,IT,1567.949951171875,1593.0,1560.300048828125,1564.3499755859375,1472.811767578125,6467243
2023-12-19,INFY,IT,1570.0999755859375,1573.949951171875,1543.25,1558.300048828125,1467.1158447265625,4221721
2023-12-20,INFY,IT,1565.050048828125,1583.5,1530.0,1536.4000244140625,1446.497314453125,6592367
2023-12-21,INFY,IT,1521.25,1546.6500244140625,1521.25,1536.0,1446.120849609375,5319038
2023-12-22,INFY,IT,1534.949951171875,1566.0,1523.0,1562.9000244140625,1471.44677734375,6741060
2023-12-26,INFY,IT,1535.0,1548.0,1523.0,1543.949951171875,1453.6055908203125,6878067
2023-12-27,INFY,IT,1544.0,1570.0,1544.0,1567.0999755859375,1475.40087890625,4225849
2023-12-28,INFY,IT,1568.949951171875,1568.949951171875,1555.0,1562.6500244140625,1471.2113037109375,5702253
2023-12-29,INFY,IT,1541.050048828125,1559.449951171875,1540.0,1542.9000244140625,1452.616943359375,4388990
2024-01-01,INFY,IT,1539.0,1557.0,1535.25,1551.3499755859375,1460.572509765625,2808451
2024-01-02,INFY,IT,1546.0,1549.1500244140625,1523.0,1534.4000244140625,1444.6142578125,5396313
2024-01-03,INFY,IT,1519.949951171875,1519.949951171875,1488.0,1490.0,1402.8123779296875,7550363
2024-01-04,INFY,IT,1504.949951171875,1519.75,1492.9000244140625,1512.699951171875,1424.18408203125,7056038
